habitat,id1,id2,value
mean,43,271,0
mean,43,272,0
mean,43,273,0
mean,43,274,0
mean,43,275,0
mean,43,276,0
mean,43,277,0
mean,43,278,0
mean,43,279,0
mean,43,280,0
mean,43,281,0
mean,43,282,0
mean,43,283,0
mean,43,284,0
mean,43,285,0
mean,43,286,0
mean,43,287,0
mean,43,288,0
mean,43,289,0
mean,43,290,0
mean,43,291,0
mean,43,292,0
mean,43,293,0
mean,43,294,0
mean,43,295,0
mean,43,296,0
mean,43,297,0
mean,43,298,0
mean,43,299,0
mean,43,300,0
mean,43,301,0
mean,43,302,0
mean,43,303,0
mean,43,304,0
mean,43,305,0
mean,43,306,0
mean,43,307,0
mean,43,308,0
mean,43,309,0
mean,43,310,0
mean,43,311,0
mean,43,312,0
mean,43,313,0
mean,43,314,0
mean,43,315,0
mean,43,316,0
mean,43,317,0
mean,43,318,0
mean,43,319,0
mean,43,320,0
mean,43,321,0
mean,44,1,0
mean,44,2,0
mean,44,3,0
mean,44,4,0
mean,44,5,0
mean,44,6,0.00235137776820158
mean,44,7,0.00288500077401959
mean,44,8,0.00254492445718447
mean,44,9,0
mean,44,10,0
mean,44,11,0.0041300798496435
mean,44,12,0
mean,44,13,0
mean,44,14,0.00188338325083626
mean,44,15,0
mean,44,16,0.00607566080237468
mean,44,17,0.00951637963647464
mean,44,18,0
mean,44,19,0.0108748530063545
mean,44,20,0.00357229244512463
mean,44,21,0.00664256595608859
mean,44,22,0.0102780123543595
mean,44,23,0
mean,44,24,0.0110827240573305
mean,44,25,0.00275104146274725
mean,44,26,0.0237326336227595
mean,44,27,0
mean,44,28,0.00467347954620101
mean,44,29,0.00236393533342872
mean,44,30,0.00268167955688258
mean,44,31,0.00855268381273459
mean,44,32,0
mean,44,33,0.00159798586551895
mean,44,34,0.0126168449908358
mean,44,35,0
mean,44,36,0.0582717507146371
mean,44,37,0
mean,44,38,0.00266721629072206
mean,44,39,0.00686430741354107
mean,44,40,0.00333163381188899
mean,44,41,0.0120935145814799
mean,44,42,0.026834858828911
mean,44,43,0.102556434101037
mean,44,44,0
mean,44,45,0
mean,44,46,0.0055715089782721
mean,44,47,0.00561133486790311
mean,44,48,0.720973276241721
mean,44,49,0.00916438172301368
mean,44,50,0.00135977963784336
mean,44,51,0.00456536942463548
mean,44,52,0
mean,44,53,0.00386220293952962
mean,44,54,0.0156117658616266
mean,44,55,0.00686249100198592
mean,44,56,0.0122333918685997
mean,44,57,0.00807181321802299
mean,44,58,0.0151162342201887
mean,44,59,0.00574745530967316
mean,44,60,0
mean,44,61,0.00661772284114036
mean,44,62,0
mean,44,63,0.000778979089438563
mean,44,64,0
mean,44,65,0
mean,44,66,0
mean,44,67,0.000424709099481361
mean,44,68,0
mean,44,69,0
mean,44,70,0.00253488473530304
mean,44,71,0.000942832689914859
mean,44,72,0.000836600454101648
mean,44,73,0
mean,44,74,0.00122530493732848
mean,44,75,0
mean,44,76,0
mean,44,77,0
mean,44,78,0
mean,44,79,0.00113191734332768
mean,44,80,0.000943149237165118
mean,44,81,0
mean,44,82,0
mean,44,83,0
mean,44,84,0
mean,44,85,0
mean,44,86,0
mean,44,87,0
mean,44,88,0.000501693489732276
mean,44,89,0
mean,44,90,0
mean,44,91,0
mean,44,92,0
mean,44,93,0
mean,44,94,0
mean,44,95,0
mean,44,96,0
mean,44,97,0
mean,44,98,0
mean,44,99,0.000428386807804751
mean,44,100,0
mean,44,101,0
mean,44,102,0
mean,44,103,0
mean,44,104,0.000374222306864751
mean,44,105,0
mean,44,106,0
mean,44,107,0.000378842025242695
mean,44,108,0
mean,44,109,0
mean,44,110,0
mean,44,111,0
mean,44,112,0
mean,44,113,0
mean,44,114,0
mean,44,115,0
mean,44,116,0
mean,44,117,0
mean,44,118,0
mean,44,119,0
mean,44,120,0
mean,44,121,0
mean,44,122,0
mean,44,123,0
mean,44,124,0
mean,44,125,0
mean,44,126,0
mean,44,127,0
mean,44,128,0
mean,44,129,0
mean,44,130,0
mean,44,131,0
mean,44,132,0
mean,44,133,0.000208600525819778
mean,44,134,0
mean,44,135,0.000197409072292979
mean,44,136,0
mean,44,137,0
mean,44,138,0
mean,44,139,0
mean,44,140,0.000185687728243436
mean,44,141,0
mean,44,142,0
mean,44,143,0.000188220509088502
mean,44,144,0
mean,44,145,0
mean,44,146,0
mean,44,147,0
mean,44,148,0
mean,44,149,0
mean,44,150,0
mean,44,151,0
mean,44,152,0
mean,44,153,0
mean,44,154,0
mean,44,155,0
mean,44,156,0
mean,44,157,0
mean,44,158,0
mean,44,159,0
mean,44,160,0
mean,44,161,0
mean,44,162,0
mean,44,163,0
mean,44,164,0
mean,44,165,0
mean,44,166,0
mean,44,167,0
mean,44,168,0
mean,44,169,0.000108955657401025
mean,44,170,0
mean,44,171,0
mean,44,172,0
mean,44,173,0
mean,44,174,0
mean,44,175,0
mean,44,176,0
mean,44,177,0
mean,44,178,0
mean,44,179,0
mean,44,180,0
mean,44,181,0
mean,44,182,0
mean,44,183,0
mean,44,184,0
mean,44,185,0
mean,44,186,0
mean,44,187,0
mean,44,188,0
mean,44,189,6.47949708250094e-05
mean,44,190,0
mean,44,191,0
mean,44,192,0
mean,44,193,5.6011946394096e-05
mean,44,194,5.52811854946035e-05
mean,44,195,0
mean,44,196,0
mean,44,197,5.39303197961603e-05
mean,44,198,5.38931007083064e-05
mean,44,199,0
mean,44,200,0
mean,44,201,0
mean,44,202,0
mean,44,203,0
mean,44,204,0
mean,44,205,0
mean,44,206,0
mean,44,207,0
mean,44,208,0
mean,44,209,0
mean,44,210,0
mean,44,211,0
mean,44,212,0
mean,44,213,0
mean,44,214,0
mean,44,215,0
mean,44,216,0
mean,44,217,0
mean,44,218,0
mean,44,219,0
mean,44,220,0
mean,44,221,0
mean,44,222,0
mean,44,223,0
mean,44,224,0
mean,44,225,0
mean,44,226,0
mean,44,227,0
mean,44,228,0
mean,44,229,0
mean,44,230,0
mean,44,231,0
mean,44,232,0
mean,44,233,0
mean,44,234,0
mean,44,235,0
mean,44,236,0
mean,44,237,0
mean,44,238,0
mean,44,239,0
mean,44,240,0
mean,44,241,0
mean,44,242,0
mean,44,243,0
mean,44,244,0
mean,44,245,0
mean,44,246,0
mean,44,247,0
mean,44,248,0
mean,44,249,0
mean,44,250,0
mean,44,251,0
mean,44,252,0
mean,44,253,0
mean,44,254,0
mean,44,255,0
mean,44,256,0
mean,44,257,0
mean,44,258,0
mean,44,259,0
mean,44,260,0
mean,44,261,0
mean,44,262,0
mean,44,263,0
mean,44,264,0
mean,44,265,0
mean,44,266,0
mean,44,267,0
mean,44,268,0
mean,44,269,0
mean,44,270,0
mean,44,271,0
mean,44,272,0
mean,44,273,0
mean,44,274,0
mean,44,275,0
mean,44,276,0
mean,44,277,0
mean,44,278,0
mean,44,279,0
mean,44,280,0
mean,44,281,0
mean,44,282,0
mean,44,283,0
mean,44,284,0
mean,44,285,0
mean,44,286,0
mean,44,287,0
mean,44,288,0
mean,44,289,0
mean,44,290,0
mean,44,291,0
mean,44,292,0
mean,44,293,0
mean,44,294,0
mean,44,295,0
mean,44,296,0
mean,44,297,0
mean,44,298,0
mean,44,299,0
mean,44,300,0
mean,44,301,0
mean,44,302,0
mean,44,303,0
mean,44,304,0
mean,44,305,0
mean,44,306,0
mean,44,307,0
mean,44,308,0
mean,44,309,0
mean,44,310,0
mean,44,311,0
mean,44,312,0
mean,44,313,0
mean,44,314,0
mean,44,315,0
mean,44,316,0
mean,44,317,0
mean,44,318,0
mean,44,319,0
mean,44,320,0
mean,44,321,0
mean,45,1,0.000184288084946499
mean,45,2,7.60473233769177e-05
mean,45,3,7.32580025014128e-05
mean,45,4,0.000156115863126541
mean,45,5,0
mean,45,6,0.000185630210024939
mean,45,7,0
mean,45,8,0.000196632635689152
mean,45,9,0.000247524726905468
mean,45,10,0.000288575918039905
mean,45,11,0.000156600135008742
mean,45,12,0.000303109021406169
mean,45,13,0.00036064554152962
mean,45,14,0.000590330615426761
mean,45,15,0.000784737107487011
mean,45,16,0
mean,45,17,0
mean,45,18,0.00139451730687678
mean,45,19,0
mean,45,20,0
mean,45,21,0
mean,45,22,0
mean,45,23,0.00154233661345816
mean,45,24,0
mean,45,25,0
mean,45,26,0
mean,45,27,0.00541605559421837
mean,45,28,0
mean,45,29,0
mean,45,30,0
mean,45,31,0
mean,45,32,0.00387376662536775
mean,45,33,0.00271457353851609
mean,45,34,0
mean,45,35,0.0117370009468996
mean,45,36,0
mean,45,37,0.495179307255823
mean,45,38,0
mean,45,39,0
mean,45,40,0
mean,45,41,0
mean,45,42,0
mean,45,43,0
mean,45,44,0
mean,45,45,0
mean,45,46,0
mean,45,47,0
mean,45,48,0
mean,45,49,0
mean,45,50,0
mean,45,51,0
mean,45,52,0.43421670714754
mean,45,53,0
mean,45,54,0
mean,45,55,0
mean,45,56,0
mean,45,57,0
mean,45,58,0
mean,45,59,0
mean,45,60,0.0174188647328477
mean,45,61,0
mean,45,62,0.00550617335250484
mean,45,63,0
mean,45,64,0.00723178846019388
mean,45,65,0.00380538436977379
mean,45,66,0.00336799324079525
mean,45,67,0
mean,45,68,0
mean,45,69,0.00403731628656861
mean,45,70,0
mean,45,71,0
mean,45,72,0
mean,45,73,0.00298192227958033
mean,45,74,0
mean,45,75,0
mean,45,76,0
mean,45,77,0
mean,45,78,0
mean,45,79,0
mean,45,80,0
mean,45,81,0
mean,45,82,0
mean,45,83,0
mean,45,84,0
mean,45,85,0
mean,45,86,0
mean,45,87,0.000587054956384524
mean,45,88,0
mean,45,89,0.000540926113110994
mean,45,90,0.000393303397826124
mean,45,91,0
mean,45,92,0
mean,45,93,0.000299469190977651
mean,45,94,0.000287821305998083
mean,45,95,0
mean,45,96,0
mean,45,97,0
mean,45,98,0
mean,45,99,0
mean,45,100,0
mean,45,101,0
mean,45,102,0
mean,45,103,0.000211380320345803
mean,45,104,0
mean,45,105,0.00020444159121572
mean,45,106,0
mean,45,107,0
mean,45,108,0
mean,45,109,0
mean,45,110,0.000155966626940796
mean,45,111,0
mean,45,112,0
mean,45,113,0.000143782861166604
mean,45,114,0
mean,45,115,0.000125978290963966
mean,45,116,0
mean,45,117,0
mean,45,118,0.000119535928565509
mean,45,119,0.000117358449893798
mean,45,120,0
mean,45,121,0.000104636936507367
mean,45,122,0
mean,45,123,0.000102067521789636
mean,45,124,0
mean,45,125,9.89142079153344e-05
mean,45,126,0
mean,45,127,0
mean,45,128,0
mean,45,129,0
mean,45,130,8.70575154453842e-05
mean,45,131,0
mean,45,132,0
mean,45,133,0
mean,45,134,0
mean,45,135,0
mean,45,136,0
mean,45,137,0
mean,45,138,7.99967011932017e-05
mean,45,139,7.78320811172364e-05
mean,45,140,0
mean,45,141,0
mean,45,142,7.64000155280818e-05
mean,45,143,0
mean,45,144,0
mean,45,145,0
mean,45,146,0
mean,45,147,0
mean,45,148,6.80279240980337e-05
mean,45,149,0
mean,45,150,0
mean,45,151,6.43424855344543e-05
mean,45,152,0
mean,45,153,0
mean,45,154,0
mean,45,155,0
mean,45,156,0
mean,45,157,0
mean,45,158,5.61593587878747e-05
mean,45,159,0
mean,45,160,0
mean,45,161,5.52338457366246e-05
mean,45,162,0
mean,45,163,5.05277567618612e-05
mean,45,164,4.80772265264884e-05
mean,45,165,4.77130062809058e-05
mean,45,166,4.58088602350746e-05
mean,45,167,0
mean,45,168,0
mean,45,169,0
mean,45,170,4.04331199290257e-05
mean,45,171,0
mean,45,172,3.80341198377848e-05
mean,45,173,0
mean,45,174,3.60322661304281e-05
mean,45,175,0
mean,45,176,0
mean,45,177,0
mean,45,178,3.35547217356673e-05
mean,45,179,0
mean,45,180,0
mean,45,181,0
mean,45,182,2.90674229895339e-05
mean,45,183,0
mean,45,184,0
mean,45,185,0
mean,45,186,0
mean,45,187,0
mean,45,188,0
mean,45,189,0
mean,45,190,0
mean,45,191,0
mean,45,192,0
mean,45,193,0
mean,45,194,0
mean,45,195,0
mean,45,196,0
mean,45,197,0
mean,45,198,0
mean,45,199,0
mean,45,200,0
mean,45,201,0
mean,45,202,0
mean,45,203,0
mean,45,204,0
mean,45,205,0
mean,45,206,0
mean,45,207,0
mean,45,208,0
mean,45,209,0
mean,45,210,0
mean,45,211,0
mean,45,212,0
mean,45,213,0
mean,45,214,0
mean,45,215,0
mean,45,216,0
mean,45,217,0
mean,45,218,0
mean,45,219,0
mean,45,220,0
mean,45,221,0
mean,45,222,0
mean,45,223,0
mean,45,224,0
mean,45,225,0
mean,45,226,0
mean,45,227,0
mean,45,228,0
mean,45,229,0
mean,45,230,0
mean,45,231,0
mean,45,232,0
mean,45,233,0
mean,45,234,0
mean,45,235,0
mean,45,236,0
mean,45,237,0
mean,45,238,0
mean,45,239,0
mean,45,240,0
mean,45,241,0
mean,45,242,0
mean,45,243,0
mean,45,244,0
mean,45,245,0
mean,45,246,0
mean,45,247,0
mean,45,248,0
mean,45,249,0
mean,45,250,0
mean,45,251,0
mean,45,252,0
mean,45,253,0
mean,45,254,0
mean,45,255,0
mean,45,256,0
mean,45,257,0
mean,45,258,0
mean,45,259,0
mean,45,260,0
mean,45,261,0
mean,45,262,0
mean,45,263,0
mean,45,264,0
mean,45,265,0
mean,45,266,0
mean,45,267,0
mean,45,268,0
mean,45,269,0
mean,45,270,0
mean,45,271,0
mean,45,272,0
mean,45,273,0
mean,45,274,0
mean,45,275,0
mean,45,276,0
mean,45,277,0
mean,45,278,0
mean,45,279,0
mean,45,280,0
mean,45,281,0
mean,45,282,0
mean,45,283,0
mean,45,284,0
mean,45,285,0
mean,45,286,0
mean,45,287,0
mean,45,288,0
mean,45,289,0
mean,45,290,0
mean,45,291,0
mean,45,292,0
mean,45,293,0
mean,45,294,0
mean,45,295,0
mean,45,296,0
mean,45,297,0
mean,45,298,0
mean,45,299,0
mean,45,300,0
mean,45,301,0
mean,45,302,0
mean,45,303,0
mean,45,304,0
mean,45,305,0
mean,45,306,0
mean,45,307,0
mean,45,308,0
mean,45,309,0
mean,45,310,0
mean,45,311,0
mean,45,312,0
mean,45,313,0
mean,45,314,0
mean,45,315,0
mean,45,316,0
mean,45,317,0
mean,45,318,0
mean,45,319,0
mean,45,320,0
mean,45,321,0.000644677745275151
mean,46,1,0
mean,46,2,0
mean,46,3,0
mean,46,4,0
mean,46,5,0
mean,46,6,0.000213004138568732
mean,46,7,0.000214000987711926
mean,46,8,0.00027440487051077
mean,46,9,0
mean,46,10,0
mean,46,11,0.000297387678536553
mean,46,12,0
mean,46,13,0
mean,46,14,0.000794879911611908
mean,46,15,0
mean,46,16,0.000599665600001525
mean,46,17,0.00117772351449661
mean,46,18,0
mean,46,19,0.00104566734357971
mean,46,20,0.00193215407452156
mean,46,21,0.000984147756195377
mean,46,22,0.000762487118829699
mean,46,23,0
mean,46,24,0
mean,46,25,0.00258310585125188
mean,46,26,0.00142604505330019
mean,46,27,0
mean,46,28,0.00404886623765655
mean,46,29,0.00324342798608027
mean,46,30,0.00329021647779916
mean,46,31,0.0238784373547911
mean,46,32,0
mean,46,33,0.00122946854912234
mean,46,34,0.0151453793674065
mean,46,35,0
mean,46,36,0.00313289540508697
mean,46,37,0
mean,46,38,0.00482010647347284
mean,46,39,0.612047759907473
mean,46,40,0.0145316625428487
mean,46,41,0.0196726884883259
mean,46,42,0
mean,46,43,0.000463914829987579
mean,46,44,0.000774782388759489
mean,46,45,0
mean,46,46,0
mean,46,47,0.483851976450283
mean,46,48,0.000858514858096375
mean,46,49,0.0366109750984547
mean,46,50,0.000867589689391847
mean,46,51,0.0383108797723578
mean,46,52,0
mean,46,53,0.0160698585569191
mean,46,54,0.0047064349714999
mean,46,55,0.0121645964002243
mean,46,56,0.00532528391368095
mean,46,57,0.0076812745876682
mean,46,58,0.00381894453950269
mean,46,59,0.00623899767248342
mean,46,60,0
mean,46,61,0
mean,46,62,0
mean,46,63,0.000551227042498934
mean,46,64,0
mean,46,65,0
mean,46,66,0
mean,46,67,0.000115033764246488
mean,46,68,0
mean,46,69,0
mean,46,70,0
mean,46,71,0.000613877869096623
mean,46,72,0.000529000772564628
mean,46,73,0
mean,46,74,0.000739028465510034
mean,46,75,0
mean,46,76,0.000424195850213055
mean,46,77,0
mean,46,78,0.000390246803156914
mean,46,79,0
mean,46,80,0
mean,46,81,0
mean,46,82,0.000383164294126926
mean,46,83,0
mean,46,84,0
mean,46,85,0
mean,46,86,0
mean,46,87,0
mean,46,88,0
mean,46,89,0
mean,46,90,0
mean,46,91,0
mean,46,92,0.000171788136738018
mean,46,93,0
mean,46,94,0
mean,46,95,0
mean,46,96,0
mean,46,97,0
mean,46,98,0
mean,46,99,0
mean,46,100,0.000158840066038636
mean,46,101,0
mean,46,102,0.000144894783737343
mean,46,103,0
mean,46,104,0
mean,46,105,0
mean,46,106,0
mean,46,107,0
mean,46,108,0
mean,46,109,0
mean,46,110,0
mean,46,111,0
mean,46,112,0
mean,46,113,0
mean,46,114,0
mean,46,115,0
mean,46,116,0
mean,46,117,0
mean,46,118,0
mean,46,119,0
mean,46,120,0
mean,46,121,0
mean,46,122,8.20791777267454e-05
mean,46,123,0
mean,46,124,0
mean,46,125,0
mean,46,126,0
mean,46,127,0
mean,46,128,0
mean,46,129,7.3716273903805e-05
mean,46,130,0
mean,46,131,0
mean,46,132,0
mean,46,133,0
mean,46,134,0
mean,46,135,0
mean,46,136,0
mean,46,137,0
mean,46,138,0
mean,46,139,0
mean,46,140,0
mean,46,141,0
mean,46,142,0
mean,46,143,0
mean,46,144,0
mean,46,145,0
mean,46,146,0
mean,46,147,0
mean,46,148,0
mean,46,149,0
mean,46,150,0
mean,46,151,0
mean,46,152,0
mean,46,153,0
mean,46,154,5.07350730474606e-05
mean,46,155,4.94444600136085e-05
mean,46,156,4.96216066485977e-05
mean,46,157,5.00249739162346e-05
mean,46,158,0
mean,46,159,4.80848302414423e-05
mean,46,160,4.83489377526501e-05
mean,46,161,0
mean,46,162,0
mean,46,163,0
mean,46,164,0
mean,46,165,0
mean,46,166,0
mean,46,167,0
mean,46,168,0
mean,46,169,0
mean,46,170,0
mean,46,171,0
mean,46,172,0
mean,46,173,0
mean,46,174,0
mean,46,175,0
mean,46,176,0
mean,46,177,0
mean,46,178,0
mean,46,179,0
mean,46,180,0
mean,46,181,0
mean,46,182,0
mean,46,183,0
mean,46,184,0
mean,46,185,0
mean,46,186,0
mean,46,187,0
mean,46,188,2.13839954935898e-05
mean,46,189,0
mean,46,190,0
mean,46,191,0
mean,46,192,0
mean,46,193,0
mean,46,194,0
mean,46,195,0
mean,46,196,0
mean,46,197,0
mean,46,198,0
mean,46,199,0
mean,46,200,0
mean,46,201,0
mean,46,202,0
mean,46,203,0
mean,46,204,0
mean,46,205,0
mean,46,206,0
mean,46,207,0
mean,46,208,0
mean,46,209,0
mean,46,210,0
mean,46,211,0
mean,46,212,0
mean,46,213,0
mean,46,214,0
mean,46,215,0
mean,46,216,0
mean,46,217,0
mean,46,218,0
mean,46,219,0
mean,46,220,0
mean,46,221,0
mean,46,222,1.04345598832739e-05
mean,46,223,0
mean,46,224,0
mean,46,225,9.78903417730651e-06
mean,46,226,0
mean,46,227,9.67439627526246e-06
mean,46,228,0
mean,46,229,0
mean,46,230,0
mean,46,231,0
mean,46,232,0
mean,46,233,0
mean,46,234,0
mean,46,235,0
mean,46,236,0
mean,46,237,0
mean,46,238,0
mean,46,239,0
mean,46,240,0
mean,46,241,0
mean,46,242,0
mean,46,243,0
mean,46,244,0
mean,46,245,0
mean,46,246,0
mean,46,247,0
mean,46,248,0
mean,46,249,0
mean,46,250,0
mean,46,251,0
mean,46,252,0
mean,46,253,0
mean,46,254,0
mean,46,255,0
mean,46,256,0
mean,46,257,0
mean,46,258,0
mean,46,259,0
mean,46,260,0
mean,46,261,0
mean,46,262,0
mean,46,263,0
mean,46,264,0
mean,46,265,0
mean,46,266,0
mean,46,267,0
mean,46,268,0
mean,46,269,5.56494718643902e-06
mean,46,270,0
mean,46,271,0
mean,46,272,0
mean,46,273,5.28546354561954e-06
mean,46,274,0
mean,46,275,0
mean,46,276,0
mean,46,277,0
mean,46,278,0
mean,46,279,0
mean,46,280,0
mean,46,281,0
mean,46,282,0
mean,46,283,0
mean,46,284,0
mean,46,285,0
mean,46,286,0
mean,46,287,0
mean,46,288,0
mean,46,289,0
mean,46,290,0
mean,46,291,0
mean,46,292,0
mean,46,293,0
mean,46,294,0
mean,46,295,0
mean,46,296,0
mean,46,297,0
mean,46,298,0
mean,46,299,0
mean,46,300,0
mean,46,301,0
mean,46,302,0
mean,46,303,0
mean,46,304,0
mean,46,305,0
mean,46,306,0
mean,46,307,0
mean,46,308,0
mean,46,309,0
mean,46,310,0
mean,46,311,0
mean,46,312,0
mean,46,313,0
mean,46,314,0
mean,46,315,0
mean,46,316,0
mean,46,317,0
mean,46,318,0
mean,46,319,0
mean,46,320,0
mean,46,321,0
mean,47,1,0
mean,47,2,0
mean,47,3,0
mean,47,4,0
mean,47,5,0
mean,47,6,7.98681865010181e-05
mean,47,7,8.10711442735924e-05
mean,47,8,0.00010034865262961
mean,47,9,0
mean,47,10,0
mean,47,11,0.000110458823863974
mean,47,12,0
mean,47,13,0
mean,47,14,0.000295217508172456
mean,47,15,0
mean,47,16,0.000113368605954796
mean,47,17,0.00021038608171531
mean,47,18,0
mean,47,19,0.000191422068871786
mean,47,20,0.000607208501630017
mean,47,21,0.000330223318986943
mean,47,22,0.000144287944993433
mean,47,23,0
mean,47,24,0
mean,47,25,0.000890775296428508
mean,47,26,0.000262853842336587
mean,47,27,0
mean,47,28,0.00114295342030879
mean,47,29,0.00151642708774872
mean,47,30,0.00119198322161152
mean,47,31,0.00455753453082782
mean,47,32,0
mean,47,33,0.000619448094699178
mean,47,34,0.00199915797216726
mean,47,35,0
mean,47,36,0.000576559662339107
mean,47,37,0
mean,47,38,0.00220413541145164
mean,47,39,0.0186243160462603
mean,47,40,0.00604694404854464
mean,47,41,0.00327642459804118
mean,47,42,0
mean,47,43,0.000192016735532365
mean,47,44,0.000319937740470541
mean,47,45,0
mean,47,46,0.0983773113851422
mean,47,47,0
mean,47,48,0.000367991920309664
mean,47,49,0.0151488201263782
mean,47,50,0.000476262478814716
mean,47,51,0.82355550709723
mean,47,52,0
mean,47,53,0.0211744658160237
mean,47,54,0.00121347128612577
mean,47,55,0.00539338474603636
mean,47,56,0.00148114790548924
mean,47,57,0.00272267751391561
mean,47,58,0.000983212957189895
mean,47,59,0.0024671313389104
mean,47,60,0
mean,47,61,0
mean,47,62,0
mean,47,63,0.000139679368255191
mean,47,64,0
mean,47,65,0
mean,47,66,0
mean,47,67,5.37368937209853e-05
mean,47,68,0
mean,47,69,0
mean,47,70,0
mean,47,71,0.00016165330268928
mean,47,72,0.000136066414681577
mean,47,73,0
mean,47,74,0.000198702762485445
mean,47,75,0
mean,47,76,6.75807599929565e-05
mean,47,77,0
mean,47,78,6.18968370361714e-05
mean,47,79,0
mean,47,80,0
mean,47,81,0
mean,47,82,6.10882981575258e-05
mean,47,83,0
mean,47,84,0
mean,47,85,0
mean,47,86,0
mean,47,87,0
mean,47,88,0
mean,47,89,0
mean,47,90,0
mean,47,91,0
mean,47,92,2.59045346840166e-05
mean,47,93,0
mean,47,94,0
mean,47,95,0
mean,47,96,0
mean,47,97,0
mean,47,98,0
mean,47,99,0
mean,47,100,2.38714659284439e-05
mean,47,101,0
mean,47,102,2.16704800015764e-05
mean,47,103,0
mean,47,104,0
mean,47,105,0
mean,47,106,0
mean,47,107,0
mean,47,108,0
mean,47,109,0
mean,47,110,0
mean,47,111,0
mean,47,112,0
mean,47,113,0
mean,47,114,0
mean,47,115,0
mean,47,116,0
mean,47,117,0
mean,47,118,0
mean,47,119,0
mean,47,120,0
mean,47,121,0
mean,47,122,1.19660449911919e-05
mean,47,123,0
mean,47,124,0
mean,47,125,0
mean,47,126,0
mean,47,127,0
mean,47,128,0
mean,47,129,1.07008691024246e-05
mean,47,130,0
mean,47,131,0
mean,47,132,0
mean,47,133,0
mean,47,134,0
mean,47,135,0
mean,47,136,0
mean,47,137,0
mean,47,138,0
mean,47,139,0
mean,47,140,0
mean,47,141,0
mean,47,142,0
mean,47,143,0
mean,47,144,0
mean,47,145,0
mean,47,146,0
mean,47,147,0
mean,47,148,0
mean,47,149,0
mean,47,150,0
mean,47,151,0
mean,47,152,0
mean,47,153,0
mean,47,154,7.26894406668594e-06
mean,47,155,7.08185368775018e-06
mean,47,156,7.10735724322547e-06
mean,47,157,7.1649292440099e-06
mean,47,158,0
mean,47,159,6.88199228445126e-06
mean,47,160,6.92002636117723e-06
mean,47,161,0
mean,47,162,0
mean,47,163,0
mean,47,164,0
mean,47,165,0
mean,47,166,0
mean,47,167,0
mean,47,168,0
mean,47,169,0
mean,47,170,0
mean,47,171,0
mean,47,172,0
mean,47,173,0
mean,47,174,0
mean,47,175,0
mean,47,176,0
mean,47,177,0
mean,47,178,0
mean,47,179,0
mean,47,180,0
mean,47,181,0
mean,47,182,0
mean,47,183,0
mean,47,184,0
mean,47,185,0
mean,47,186,0
mean,47,187,0
mean,47,188,3.00237029625248e-06
mean,47,189,0
mean,47,190,0
mean,47,191,0
mean,47,192,0
mean,47,193,0
mean,47,194,0
mean,47,195,0
mean,47,196,0
mean,47,197,0
mean,47,198,0
mean,47,199,0
mean,47,200,0
mean,47,201,0
mean,47,202,0
mean,47,203,0
mean,47,204,0
mean,47,205,0
mean,47,206,0
mean,47,207,0
mean,47,208,0
mean,47,209,0
mean,47,210,0
mean,47,211,0
mean,47,212,0
mean,47,213,0
mean,47,214,0
mean,47,215,0
mean,47,216,0
mean,47,217,0
mean,47,218,0
mean,47,219,0
mean,47,220,0
mean,47,221,0
mean,47,222,1.44980683658925e-06
mean,47,223,0
mean,47,224,0
mean,47,225,1.35910316989585e-06
mean,47,226,0
mean,47,227,1.34301181822532e-06
mean,47,228,0
mean,47,229,0
mean,47,230,0
mean,47,231,0
mean,47,232,0
mean,47,233,0
mean,47,234,0
mean,47,235,0
mean,47,236,0
mean,47,237,0
mean,47,238,0
mean,47,239,0
mean,47,240,0
mean,47,241,0
mean,47,242,0
mean,47,243,0
mean,47,244,0
mean,47,245,0
mean,47,246,0
mean,47,247,0
mean,47,248,0
mean,47,249,0
mean,47,250,0
mean,47,251,0
mean,47,252,0
mean,47,253,0
mean,47,254,0
mean,47,255,0
mean,47,256,0
mean,47,257,0
mean,47,258,0
mean,47,259,0
mean,47,260,0
mean,47,261,0
mean,47,262,0
mean,47,263,0
mean,47,264,0
mean,47,265,0
mean,47,266,0
mean,47,267,0
mean,47,268,0
mean,47,269,7.67778796206382e-07
mean,47,270,0
mean,47,271,0
mean,47,272,0
mean,47,273,7.28879570155912e-07
mean,47,274,0
mean,47,275,0
mean,47,276,0
mean,47,277,0
mean,47,278,0
mean,47,279,0
mean,47,280,0
mean,47,281,0
mean,47,282,0
mean,47,283,0
mean,47,284,0
mean,47,285,0
mean,47,286,0
mean,47,287,0
mean,47,288,0
mean,47,289,0
mean,47,290,0
mean,47,291,0
mean,47,292,0
mean,47,293,0
mean,47,294,0
mean,47,295,0
mean,47,296,0
mean,47,297,0
mean,47,298,0
mean,47,299,0
mean,47,300,0
mean,47,301,0
mean,47,302,0
mean,47,303,0
mean,47,304,0
mean,47,305,0
mean,47,306,0
mean,47,307,0
mean,47,308,0
mean,47,309,0
mean,47,310,0
mean,47,311,0
mean,47,312,0
mean,47,313,0
mean,47,314,0
mean,47,315,0
mean,47,316,0
mean,47,317,0
mean,47,318,0
mean,47,319,0
mean,47,320,0
mean,47,321,0
mean,48,1,0
mean,48,2,0
mean,48,3,0
mean,48,4,0
mean,48,5,0
mean,48,6,0.00205993626837006
mean,48,7,0.00246307389016094
mean,48,8,0.00223417819465407
mean,48,9,0
