species,pu,amount
21,437,0.0011814652585034268
1,438,39313168.410817795
3,438,102388211.940434
13,438,417889.71951196896
15,438,620427.711198066
21,438,0.0013701155078393412
3,439,100611467.341703
5,439,81268455.86446899
15,439,4455580.92548735
16,439,239272.523039417
21,439,0.0016546147023740099
5,440,165589874.882275
16,440,20986183.2905254
21,440,0.0017293181837291748
5,441,41977962.595767
11,441,34659529.5273883
16,441,1907439.75391784
19,441,21193887.1291632
21,441,0.0017097073729853485
21,442,0.0015081537923036113
21,443,0.0013076769906241422
1,444,19111024.4616401
3,444,43551959.690811
21,444,0.001483020801881618
1,445,3074230.76870143
3,445,169753131.63083798
5,445,901510.710899413
13,445,139651.164810902
21,445,0.0015499453836219112
3,446,2006969.12348676
5,446,167374777.637068
16,446,17150894.790361904
21,446,0.0017210339476494024
4,447,45892729.8817964
5,447,84694135.434094
11,447,10647115.1190485
19,447,34586143.7610108
21,447,0.001722466715597328
11,448,87471.6958563924
21,448,0.0016304685748960237
21,449,0.001305753686725136
1,450,47573803.5168456
13,450,6414665.57627601
21,450,0.0011877891117327293
1,451,50985371.8052185
3,451,19564454.410942897
6,451,55664062.8874942
13,451,349387.747089008
15,451,105609.49877969
21,451,0.0013631359056652068
3,452,148218350.907065
5,452,32458253.160588697
15,452,5810545.85099622
21,452,0.001550777907739156
3,453,5881393.52208447
5,453,168275251.576406
16,453,12331870.476961
21,453,0.0017143890896482124
4,454,69036736.2751576
5,454,62525836.4763967
16,454,47943339.9074028
19,454,6983923.40592706
21,454,0.0017273596823905635
4,455,24441954.421381697
19,455,70112138.78930661
21,455,0.0016699586026630024
21,456,0.0013026871040242548
21,457,0.0011105835453022882
1,458,74747112.99379079
6,458,62140112.3801141
13,458,4051818.74373222
21,458,0.00131312487910719
1,459,6663659.63643211
6,459,177951859.33242399
15,459,1825298.85204857
21,459,0.0013634184155929794
3,460,10872788.823684199
5,460,13365272.5025388
6,460,158069301.769012
15,460,4134909.26691615
21,460,0.0016578872624455144
5,461,105476712.00387299
6,461,52111706.3817325
15,461,8123641.76522506
16,461,20731620.841354396
21,461,0.001725611651411727
4,462,125175564.90053701
5,462,48833443.9429841
6,462,5747848.97092663
16,462,6688185.95861296
21,462,0.0017317189293833172
4,463,134126231.79808101
19,463,23633621.823975697
21,463,0.0016846020725915776
21,464,0.0014275893176214389
21,465,0.0011091197529998465
21,466,0.0010183143635604445
1,467,15489658.994716
21,467,0.0010419529252191735
1,468,73389535.50045301
6,468,18185938.9728976
15,468,81168.10972665441
21,468,0.0012922145210649523
1,469,47922173.319823705
6,469,103197160.202962
13,469,8608209.18044602
15,469,2741322.5628810003
21,469,0.0013895397825188355
6,470,186395187.55356398
21,470,0.0015256852353585726
6,471,185888397.11873
15,471,508289.22853834205
21,471,0.001698938110397847
6,472,186398138.54916698
21,472,0.0017391458043743
4,473,132402888.16148502
6,473,43857526.84658
16,473,10139129.2137325
21,473,0.0017360947856979976
4,474,128597128.39171599
19,474,25562686.3957065
21,474,0.0016895604326955592
4,475,36029.086824633196
21,475,0.0014441214104394977
21,476,0.001150208804004231
21,477,0.0010394351871581514
21,478,0.001063504866420171
21,479,0.0011029146607264867
21,480,0.001277426304755647
1,481,22730065.375857
6,481,299790.050498962
13,481,9745867.77892001
21,481,0.001304952640786802
1,482,41371065.9451461
6,482,142796558.594444
13,482,2177995.09283706
21,482,0.0013132956521148208
6,483,175115377.600311
15,483,11231880.4114159
21,483,0.0015216004682801047
6,484,134672330.695054
15,484,13853400.840165198
16,484,37823117.452456705
21,484,0.001671897208267272
6,485,129014305.83260901
16,485,57336086.79500811
21,485,0.001729520584671298
4,486,2674138.64189142
6,486,99033380.8751113
16,486,81191613.29684359
19,486,3452756.18304026
21,486,0.0017472057815383793
4,487,140727079.584324
6,487,31655356.3421967
19,487,13970902.232317
21,487,0.0017405167688556537
4,488,79155902.7038056
10,488,63014130.857216
19,488,37336535.8622456
21,488,0.0016932222459868072
10,489,31475731.056835804
21,489,0.0014487914870879128
21,490,0.0011584669858497837
21,491,0.0010255764105586206
21,492,0.0012369468165477466
21,493,0.0015354180267605777
21,494,0.0013641958071280054
1,495,16385332.4052642
21,495,0.0013749598496928944
1,496,10785474.0836408
21,496,0.0015051888088422575
1,497,2312389.62548232
13,497,3081812.0552211003
21,497,0.0014203343666590756
1,498,55450883.8337609
6,498,100134356.465406
13,498,2674886.97860035
15,498,4034584.5249198996
21,498,0.0015297721184515966
6,499,150298764.066998
15,499,28920812.708793
16,499,7080589.01597345
21,499,0.001686012127751262
6,500,142854260.799963
16,500,43447542.0822984
21,500,0.0017295518884352214
4,501,8838043.35762316
6,501,157840241.035176
16,501,15188601.503324099
19,501,4436506.06298846
21,501,0.0017511536376929426
4,502,79770083.3215168
6,502,78014816.6869502
16,502,17411845.6327716
19,502,11108187.4471373
21,502,0.0017552598154377363
4,503,56159249.8589582
10,503,51403602.760881394
16,503,335.53593595791597
19,503,78743238.17832701
21,503,0.0017438948684012036
4,504,23558615.194014702
10,504,155533791.008735
19,504,7215465.55577378
21,504,0.0016951427469709915
10,505,184552684.229424
21,505,0.0014512509613033597
10,506,13037434.626121001
21,506,0.001162090549256092
1,507,6086095.05502558
21,507,0.001062465762796492
1,508,34625685.0027163
2,508,96611729.9960416
21,508,0.0012604631998853416
2,509,26777780.9626484
9,509,333721.14149421104
21,509,0.001646118314352599
21,510,0.001691827119028133
1,511,17835164.5540701
2,511,91422771.2441672
9,511,4483552.50819675
21,511,0.0016637167098383359
1,512,78564332.05191371
2,512,105538479.675889
9,512,1344175.91481967
21,512,0.001564395254591618
1,513,80514351.6676083
2,513,6254195.07271004
21,513,0.001570801727927764
1,514,52511380.8241666
2,514,43119801.6595765
6,514,36311934.64021029
9,514,210820.81171748802
13,514,742381.839927003
16,514,5556583.45468736
21,514,0.0016867782832286217
6,515,27539576.2926
15,515,2718545.28449528
16,515,155994244.630841
21,515,0.0017355805695386719
4,516,23298604.7605635
6,516,129967202.36134699
10,516,7848640.66995776
16,516,9700582.13586713
19,516,15439020.0708784
21,516,0.0017552880322214718
4,517,64003729.3922652
6,517,52027577.50998689
10,517,40778089.3869381
19,517,29446288.8108503
21,517,0.001762623716942181
4,518,52793165.5947883
10,518,110239456.246017
19,518,23224649.738080498
21,518,0.0017619588139416835
4,519,11201186.6416439
10,519,172579576.003062
19,519,2478046.85530245
21,519,0.001746633788079381
10,520,186260298.926179
21,520,0.0016965908230730234
10,521,161791406.96176398
21,521,0.0014531136244659273
10,522,17865132.1731877
21,522,0.001164410109578443
1,523,50892563.5335839
2,523,76159618.4776573
21,523,0.001242066075507189
2,524,185403782.739474
9,524,788650.2001931741
21,524,0.0016151662857762197
2,525,115746091.925778
9,525,1309138.63690535
21,525,0.0017263973505770233
2,526,120708244.444005
21,526,0.0017486101307245124
2,527,165123700.328082
9,527,8315167.29767679
21,527,0.0017455299624609222
1,528,1160960.17650449
2,528,138284830.59422702
9,528,314339.184386233
21,528,0.001738900388463039
1,529,17014448.616731603
2,529,135029063.666989
9,529,8575464.80176623
21,529,0.0017504034916590084
2,530,86110297.700685
4,530,71520776.9470603
6,530,5671519.48428011
9,530,12240894.686928999
16,530,10660371.207801599
21,530,0.0017639331964919966
4,531,17274796.4851529
6,531,3567283.51536511
9,531,1037330.12392288
10,531,74749741.43686941
16,531,21029567.794511702
19,531,68546871.7447629
21,531,0.0017691790195881831
4,532,6662979.12448555
10,532,178306289.837873
19,532,1238003.84895834
21,532,0.0017710002591048884
10,533,179073399.809475
21,533,0.0017661690128986537
10,534,165719988.174557
21,534,0.00174911738552192
10,535,135984341.043006
21,535,0.0016977241470175202
10,536,75541745.0087779
21,536,0.0014541588176005139
21,537,0.0011663297472283046
1,538,82177177.2946769
2,538,25673645.880638
21,538,0.0012347477301258758
2,539,149063675.182824
9,539,4130743.53820621
21,539,0.001355305287828243
2,540,12429490.4006352
9,540,35084.9881505221
21,540,0.001705555575752456
21,541,0.0017575066470386991
2,542,1967196.50448656
21,542,0.0017709649833646923
2,543,6198088.01004115
19,543,4352982.67920141
21,543,0.0017737382618893739
10,544,29503644.407151695
19,544,16077714.3931081
21,544,0.0017751051038356652
2,545,8078351.20220524
4,545,100253024.033609
10,545,6267939.85053892
19,545,5088217.1141668
21,545,0.0017772632975361987
4,546,53033639.1565435
10,546,87152210.9977487
19,546,45970576.79991479
21,546,0.0017786352357570744
10,547,148736664.805176
21,547,0.001776645624857996
10,548,56757318.5008857
21,548,0.0017691357782320572
10,549,2103320.87642515
21,549,0.0017506295364975964
21,550,0.0016984542579491283
21,551,0.001454677715337942
21,552,0.0011671068358559446
1,553,3959259.49294424
2,553,130958214.57731201
9,553,3275021.81447754
21,553,0.001272467227657358
9,554,3087135.1281898
21,554,0.0016350914183961918
21,555,0.0017482198872528238
21,556,0.0017740252586111514
10,557,2031269.79704893
19,557,37850735.7485709
21,557,0.0017822385463783883
10,558,148607608.533303
19,558,25998044.994528
21,558,0.0017838665327177886
4,559,755124.87416783
10,559,183541772.174948
19,559,1598780.84201333
21,559,0.0017843576304576887
4,560,725083.412926793
10,560,164831209.89003
19,560,20550265.0251147
21,560,0.0017834019343525966
10,561,93275106.44379391
21,561,0.0017798687790036558
21,562,0.001771258008329008
21,563,0.0017517512418972869
21,564,0.0016988484824350223
21,565,0.0014543546559104181
21,566,0.0011669425022676142
1,567,2982522.73650599
2,567,171779919.819534
9,567,1369298.17676621
21,567,0.001243235773783698
21,568,0.0013654376696358315
21,569,0.001712747003677404
21,570,0.0017656587706294683
10,571,42438731.9139666
19,571,18146879.678837303
21,571,0.0017819174318857117
10,572,179056956.371871
19,572,5022205.37748586
21,572,0.0017862477266617277
10,573,131784353.73568201
21,573,0.0017867962040791822
10,574,26085129.871137
21,574,0.0017851261308070379
10,575,46383052.032733
21,575,0.0017809571037411074
21,576,0.0017720675339758483
21,577,0.0017523043847220553
21,578,0.0016990848642653327
21,579,0.0014537859699804924
21,580,0.0011659671449431987
2,581,49435805.429293
9,581,1140083.83354509
21,581,0.0012751821413458245
21,582,0.0016371901035990143
21,583,0.0017497873863215841
10,584,118193266.62106399
19,584,24169034.0329566
21,584,0.0017751671807865598
10,585,186000806.661443
21,585,0.0017832453997671776
10,586,134175923.340131
21,586,0.001784961192985229
21,587,0.001783745490364519
21,588,0.001779596064156094
21,589,0.001771008708764623
21,590,0.001751764972384113
21,591,0.0016989028534515585
21,592,0.001452689041882915
21,593,0.0011640595701879434
1,594,19960366.309466396
2,594,123049929.475407
9,594,935810.0843378359
21,594,0.0012415861260098367
21,595,0.0013612294410553032
10,596,1498579.01656452
21,596,0.001709473669731077
10,597,106418984.423211
19,597,31543879.081587397
21,597,0.0017603007099411382
10,598,185948728.260755
21,598,0.0017746997704728052
10,599,105455441.778366
21,599,0.0017776433011812522
21,600,0.0017770279096647572
21,601,0.0017735684077246582
21,602,0.001765697704337381
21,603,0.0017477607911097056
21,604,0.0016965548540333127
21,605,0.0014502590651321171
21,606,0.0011610252168201248
2,607,5787469.50730801
9,607,7090722.458979901
21,607,0.001260932265892461
10,608,1539901.23534012
21,608,0.0016239255873475816
10,609,160944024.043852
19,609,16367600.734873801
21,609,0.0017330274125289212
10,610,185863373.948453
21,610,0.0017541065521140314
10,611,40712353.4863701
21,611,0.0017594384750902181
21,612,0.001759551524145297
21,613,0.0017567119924178493
21,614,0.0017500926632139783
21,615,0.0017345070114699408
21,616,0.001686797286812096
21,617,0.0014428406687536182
21,618,0.0011547959745798857
2,619,55258647.1853692
9,619,609199.454952365
21,619,0.0012084111624845423
21,620,0.0013061544951437163
10,621,94884601.09543091
19,621,26546008.0698393
21,621,0.0016546552700785005
10,622,182956627.694623
21,622,0.0016980594029082211
10,623,74605737.8558908
21,623,0.0017077110535038567
21,624,0.0017080618912525165
21,625,0.0017058621941212057
21,626,0.001700904949970668
21,627,0.0016888026235246695
21,628,0.0016479792274643919
21,629,0.0014165204362034986
21,630,0.0011387046142179499
21,631,0.0010037472285227907
10,632,8934545.26750898
19,632,6338480.9414804
21,632,0.0013417750602068852
10,633,180212704.523556
19,633,5575576.62133098
21,633,0.001437612307930824
10,634,37225923.422203995
21,634,0.0014529740269089756
21,635,0.0014568750107598026
21,636,0.0014563466944998089
21,637,0.0014528957817229037
21,638,0.0014441395944187925
21,639,0.0014167632499892907
21,640,0.0012152555568704867
21,641,0.0010702455423691364
21,642,0.000833148890800578
10,643,29274333.5137555
19,643,7393181.95870561
21,643,0.0008972169394704921
10,644,148183212.035237
19,644,15202352.1851297
21,644,0.0011138208868777622
10,645,177121267.940846
21,645,0.0011475553665225855
10,646,22081.6436319053
21,646,0.00115736976918999
21,647,0.0011595733067329848
21,648,0.001158174486201885
21,649,0.0011525331146701938
21,650,0.0011370684469031629
21,651,0.0010690052641161608
21,652,0.0009169790102331984
